udpipe	ensemble-size	udpf-emb-1	udpf-treebanks-1	udpf-emb-2	udpf-treebanks-2	allennlp
ar_padt	7	elmo	udpf_task.ar_padt	-	-	090_dm_lbert_luxfb_ar_padt_20200424_080759
bg_btb	7	elmo	udpf_task.bg_btb	-	-	090_dm_pbert_u_bg_btb_20200312_003243
cs_cac	5	elmo	udpf_task.cs_cac	-	-	090_dm_pbert_luxfb_cs_cac_20200424_002226
en_ewt	7	elmo	udpf_task.en_ewt	-	-	090_dm_lbert_u_en_ewt_20200312_051351
et_edt	3	elmo	udpf_task.et_edt+task.et_ewt	-	-	copy2e_arcase_mark
fi_tdt	5	elmo	udpf_task.fi_tdt	fasttext	udpf_task.fi_tdt	090_dm_lbert_u_fi_tdt_20200312_231230
fr_sequoia	5	elmo	udpf_task.fr_sequoia+ud25.fr_gsd+ud25.fr_partut+ud25.fr_spoken	-	-	090_dm_mbert_u_fr_sequoia_20200312_072651
it_isdt	7	elmo	udpf_task.it_isdt	-	-	090_dm_lbert_u_it_isdt_20200419_172143
lt_alksnis	5	plain	udpf_task.lt_alksnis	-	-	090_dm_mbert_u_lt_alksnis_20200420_014618
lv_lvtb	7	elmo	udpf_task.lv_lvtb	-	-	090_dm_mbert_luxfb_lv_lvtb_20200423_191418
nl_alpino	7	elmo	udpf_task.nl_alpino+task.nl_lassysmall	-	-	090_dm_lbert_u_nl_alpino_20200312_025649
pl_lfg	7	elmo	udpf_task.pl_lfg+task.pl_pdb	-	-	090_dm_lbert_u_pl_20200312_104508
ru_syntagrus	7	elmo	udpf_task.ru_syntagrus	-	-	090_dm_lbert_lufb_ru_syntagrus_20200423_210055
sk_snk	5	elmo	udpf_task.sk_snk	plain	udpf_task.sk_snk	090_dm_mbert_u_sk_snk_20200420_020636
sv_talbanken	5	elmo	udpf_task.sv_talbanken	-	-	090_dm_lbert_u_sv_talbanken_20200419_195336
ta_ttb	5	plain	udpf_task.ta_ttb	-	-	090_dm_mbert_u_ta_ttb_20200419_232103
uk_iu	3	elmo	udpf_task.uk_iu	-	-	090_dm_mbert_u_uk_iu_20200420_004219
